datetime,o,h,l,c,v
2021-09-22 10:00:00,1.00010000,1.00030000,1.00000000,1.00000000,17875.60000000
2021-09-22 11:00:00,1.00030000,1.00040000,1.00000000,1.00000000,64310.83000000
2021-09-22 12:00:00,1.00000000,1.00000000,0.99990000,1.00000000,50873.14000000
2021-09-22 13:00:00,0.99990000,1.00000000,0.99990000,0.99990000,66059.31000000
2021-09-22 14:00:00,0.99990000,1.00000000,0.99990000,1.00000000,8183.27000000
2021-09-22 15:00:00,1.00000000,1.00000000,0.99980000,0.99980000,58964.75000000
2021-09-22 16:00:00,0.99980000,0.99990000,0.99980000,0.99980000,53921.87000000
2021-09-22 17:00:00,0.99980000,0.99990000,0.99980000,0.99980000,30876.03000000
2021-09-22 18:00:00,0.99980000,1.00000000,0.99980000,0.99980000,6057.61000000
2021-09-22 19:00:00,0.99980000,1.00000000,0.99980000,0.99980000,58736.42000000
2021-09-22 20:00:00,0.99990000,1.00000000,0.99970000,0.99970000,468695.44000000
2021-09-22 21:00:00,0.99970000,1.00000000,0.99970000,0.99990000,278536.93000000
2021-09-22 22:00:00,0.99980000,0.99990000,0.99970000,0.99990000,17483.01000000
2021-09-22 23:00:00,0.99990000,1.00000000,0.99970000,0.99970000,99060.86000000
2021-09-23 00:00:00,0.99970000,1.00000000,0.99970000,0.99970000,42050.92000000
2021-09-23 01:00:00,0.99970000,0.99980000,0.99970000,0.99970000,5108.02000000
2021-09-23 02:00:00,0.99970000,0.99980000,0.99970000,0.99980000,65917.06000000
2021-09-23 03:00:00,0.99970000,1.00000000,0.99950000,0.99960000,8028.92000000
2021-09-23 04:00:00,0.99950000,0.99960000,0.99940000,0.99960000,8083.34000000
2021-09-23 05:00:00,0.99960000,0.99960000,0.99940000,0.99940000,11621.24000000
2021-09-23 06:00:00,0.99940000,0.99960000,0.99940000,0.99960000,64422.50000000
2021-09-23 07:00:00,0.99960000,0.99960000,0.99940000,0.99940000,40322.44000000
2021-09-23 08:00:00,0.99960000,0.99960000,0.99940000,0.99960000,5329.46000000
